Date,RELIANCE.NS,TCS.NS,HDFCBANK.NS,INFY.NS,HINDUNILVR.NS,ICICIBANK.NS,SBIN.NS,BHARTIARTL.NS,KOTAKBANK.NS,ITC.NS,LT.NS,AXISBANK.NS,ASIANPAINT.NS,MARUTI.NS,BAJFINANCE.NS,HCLTECH.NS,SUNPHARMA.NS,TITAN.NS,ULTRACEMCO.NS,WIPRO.NS,NESTLEIND.NS,TATAMOTORS.NS,ADANIPORTS.NS,POWERGRID.NS,NTPC.NS_x,TECHM.NS,BAJAJFINSV.NS,HDFCLIFE.NS,DIVISLAB.NS,ONGC.NS,JSWSTEEL.NS,TATASTEEL.NS,COALINDIA.NS,GRASIM.NS,SBILIFE.NS,INDUSINDBK.NS,DRREDDY.NS,BPCL.NS,BRITANNIA.NS,M&M.NS,CIPLA.NS,EICHERMOT.NS,HEROMOTOCO.NS,ADANIENT.NS,HINDALCO.NS,UPL.NS,TATACONSUM.NS,APOLLOHOSP.NS,BAJAJ-AUTO.NS,SHREECEM.NS,SUZLON.NS,JPPOWER.NS,RVNL.NS,BEL.NS,RAILTEL.NS,NTPC.NS_y,PNB.NS,IDEA.NS
2021-04-12,873.0693359375,3000.19287109375,1312.3388671875,1292.54296875,2315.11474609375,520.593994140625,303.4353332519531,505.4015197753906,1737.251220703125,174.71231079101562,1276.5596923828125,632.8426513671875,2494.638427734375,6317.23046875,4418.810546875,856.5668334960938,595.280029296875,1486.7171630859375,6373.71435546875,212.085678100586,1670.6385498046875,282.3532409667969,726.3615112304688,92.12289428710938,82.57758331298828,923.5311279296876,914.7035522460938,678.8101196289062,3653.533447265625,75.64861297607422,573.4408569335938,34.34487533569336,88.06161499023438,1349.713134765625,865.5844116210938,815.4405517578125,992.5855712890624,161.2855224609375,3624.116455078125,715.21240234375,871.2672729492188,2344.101318359375,2476.7421875,1071.726318359375,326.8355712890625,575.056396484375,630.715576171875,2968.29345703125,3175.015869140625,29415.43359375,4.315605163574219,2.950000047683716,24.596216201782227,38.29142379760742,107.08407592773438,82.57758331298828,32.41339111328125,8.75
2021-04-13,882.5028686523438,2868.505615234375,1344.30615234375,1266.6151123046875,2307.96826171875,541.9088134765625,314.6463928222656,518.6544189453125,1770.5006103515625,177.60572814941406,1303.6539306640625,658.1325073242188,2464.43994140625,6603.2236328125,4632.10986328125,834.5034790039062,602.9691162109375,1506.550537109375,6466.78369140625,205.39366149902344,1638.8660888671875,298.4145202636719,713.0953979492188,95.60355377197266,83.86978912353516,889.7819213867188,978.9454345703124,697.3778686523438,3594.375732421875,78.7347412109375,598.30908203125,35.451988220214844,90.3567123413086,1365.0084228515625,890.7349853515625,847.308837890625,948.9547119140624,163.4615020751953,3560.669189453125,772.0772094726562,854.6607666015625,2408.4697265625,2547.192626953125,1103.596923828125,338.98736572265625,589.7363891601562,638.7486572265625,2944.584228515625,3230.114501953125,29883.029296875,4.4533371925354,2.950000047683716,24.95993423461914,39.45368194580078,109.52206420898438,83.86978912353516,33.51134490966797,8.949999809265137
2021-04-15,888.2131958007812,2974.6865234375,1372.8653564453125,1233.6158447265625,2313.84521484375,556.0220336914062,316.21502685546875,521.75,1767.9085693359375,175.9037322998047,1304.555419921875,665.9484252929688,2480.737548828125,6437.0234375,4565.05859375,841.7164916992188,608.639892578125,1514.375732421875,6402.9912109375,211.15419006347656,1610.878173828125,299.05499267578125,731.9215087890625,95.16847229003906,84.49507141113281,882.05517578125,972.2571411132812,685.8717651367188,3657.158447265625,81.08789825439453,597.1226196289062,36.22636413574219,90.56857299804688,1322.897216796875,901.5491943359376,828.912109375,962.51171875,161.64486694335938,3510.005615234375,766.22412109375,882.6602172851562,2330.001220703125,2544.703857421875,1127.1380615234375,343.7022705078125,592.4188232421875,634.275146484375,2957.179443359375,3225.67626953125,29833.16796875,4.315605163574219,3.200000047683716,24.77807807922364,40.36463165283203,107.8811264038086,84.49507141113281,33.177181243896484,8.949999809265137
2021-04-16,882.639892578125,2952.692626953125,1371.473388671875,1227.2698974609375,2312.19970703125,548.0471801757812,313.63134765625,523.1043701171875,1758.7860107421875,176.9674835205078,1289.845947265625,666.296875,2553.595947265625,6440.75390625,4522.251953125,859.409423828125,620.9424438476562,1524.710693359375,6575.224609375,230.0291290283203,1646.812744140625,305.4598083496094,736.9450073242188,96.10733795166016,85.41214752197266,897.2867431640625,980.7471923828124,682.1188354492188,3694.32568359375,82.78527069091797,587.9157104492188,35.905723571777344,90.28609466552734,1326.7701416015625,907.0057983398438,833.3543701171875,971.98681640625,165.2183074951172,3513.61767578125,781.9750366210938,905.6873168945312,2351.489501953125,2573.41748046875,1156.1158447265625,359.694091796875,596.7106323242188,645.8196411132812,3023.860595703125,3258.986328125,30340.830078125,4.361515998840332,3.0999999046325684,25.187259674072266,40.20756530761719,107.74046325683594,85.41214752197266,33.22492218017578,8.850000381469727
2021-04-19,868.7522583007812,2921.874267578125,1355.873779296875,1235.2476806640625,2291.27734375,541.0870971679688,305.5575866699219,509.2709655761719,1695.6270751953125,174.96762084960938,1243.6290283203125,645.3383178710938,2465.5908203125,6308.65625,4388.05224609375,844.0076293945312,615.7522583007812,1494.8375244140625,6374.0576171875,231.76954650878903,1631.33447265625,296.9857177734375,703.2435302734375,92.14580535888672,82.57758331298828,888.2277221679688,945.3246459960938,657.723876953125,3680.068115234375,79.50626373291016,584.4987182617188,35.816993713378906,87.9909896850586,1298.8267822265625,899.118408203125,803.4657592773438,986.8548583984376,163.20201110839844,3557.627197265625,756.5642700195312,913.6527099609376,2289.19775390625,2476.253662109375,1133.522216796875,351.3336486816406,582.76220703125,638.8929443359375,3119.091064453125,3152.196044921875,29589.376953125,4.086051940917969,2.900000095367432,24.32343482971192,38.762603759765625,104.50543212890624,82.57758331298828,31.64960479736328,8.449999809265137
2021-04-20,868.5010375976562,2905.932861328125,1335.7142333984375,1225.093994140625,2254.415771484375,540.4588012695312,304.0351257324219,512.8986206054688,1692.586181640625,173.22305297851562,1263.60595703125,648.9225463867188,2448.094970703125,6439.34912109375,4519.3623046875,815.7496948242188,620.0774536132812,1498.9715576171875,6071.59619140625,230.47036743164065,1631.8785400390625,293.684814453125,702.755859375,93.29073333740234,82.57758331298828,873.395751953125,980.213134765625,676.7361450195312,3653.582275390625,79.35194396972656,589.0547485351562,36.05697250366211,87.92037963867188,1266.6673583984375,891.8759155273438,816.0199584960938,1024.3280029296875,162.9424591064453,3545.365478515625,771.9819946289062,916.5491943359376,2259.88671875,2510.167236328125,1139.90625,349.3407592773437,577.202392578125,654.28564453125,3229.9794921875,3228.724853515625,28863.8125,4.177873134613037,2.950000047683716,24.32343482971192,39.04532623291016,103.38021087646484,82.57758331298828,32.174713134765625,8.449999809265137
2021-04-22,870.8993530273438,2882.136474609375,1365.569580078125,1224.867431640625,2209.232666015625,559.888671875,310.6325378417969,513.5274047851562,1730.820556640625,175.22291564941406,1268.6356201171875,655.8424682617188,2407.44775390625,6442.69189453125,4592.87939453125,816.2587890625,615.0795288085938,1457.5823974609375,5965.30859375,238.5841217041016,1602.74560546875,290.236083984375,719.6796875,93.17623901367188,82.49420166015625,859.5408935546875,983.6521606445312,670.6619873046875,3629.94775390625,79.54484558105469,608.1804809570312,37.16207504272461,88.30876159667969,1274.8052978515625,907.2042846679688,807.0388793945312,1032.8892822265625,167.03500366210938,3566.3720703125,761.0850219726562,911.7699584960938,2257.810791015625,2534.5693359375,1154.9188232421875,345.938232421875,577.0560302734375,640.2398681640625,3189.772705078125,3300.904541015625,28077.509765625,4.177873134613037,3.0,24.096111297607425,39.59503555297852,102.86448669433594,82.49420166015625,32.365657806396484,8.449999809265137
2021-04-23,869.962890625,2873.54248046875,1357.5537109375,1209.18359375,2170.06787109375,550.9471435546875,310.4480285644531,505.5466003417969,1728.9761962890625,174.75485229492188,1255.4442138671875,668.4375610351562,2413.87060546875,6467.88134765625,4572.40576171875,810.955078125,613.1572875976562,1438.487060546875,5941.4169921875,233.2158050537109,1587.0191650390625,289.6941223144531,707.5354614257812,96.70270538330078,85.4955062866211,843.9096069335938,989.9210815429688,677.871826171875,3653.630126953125,79.00476837158203,603.1024780273438,37.33146667480469,89.08558654785156,1253.1370849609375,915.5878295898438,820.8484497070312,1006.4406127929688,168.91156005859375,3469.703369140625,740.3375854492188,903.3218383789062,2237.9638671875,2546.037353515625,1154.719482421875,339.7651062011719,571.0084838867188,639.3739013671875,3161.223876953125,3292.924560546875,27668.337890625,4.131961822509766,2.950000047683716,24.096111297607425,39.86203384399414,115.5232925415039,85.4955062866211,32.46113204956055,8.449999809265137
2021-04-26,885.2666625976562,2865.502685546875,1348.5780029296875,1218.0228271484375,2219.811279296875,571.391845703125,317.6913146972656,510.3350830078125,1754.3494873046875,174.71231079101562,1267.7813720703125,697.4113159179688,2452.16943359375,6431.8408203125,4639.75,788.17041015625,610.0335693359375,1456.597900390625,6145.08154296875,235.4709930419922,1610.396240234375,291.0736083984375,712.8029174804688,98.8323211669922,85.3704605102539,854.5673217773438,998.4160766601562,695.748291015625,3658.076904296875,79.31336975097656,622.4654541015625,37.942501068115234,89.65052795410156,1286.718017578125,935.0831909179688,830.0709228515625,1006.4406127929688,167.25457763671875,3364.10009765625,742.8120727539062,874.163818359375,2288.715087890625,2546.481689453125,1170.43017578125,338.6471252441406,576.12939453125,644.761474609375,3136.131591796875,3352.4169921875,27625.318359375,4.315605163574219,2.900000095367432,24.23250770568848,40.631629943847656,112.94463348388672,85.3704605102539,32.89076232910156,8.449999809265137
2021-04-27,908.4736328125,2894.335205078125,1381.12109375,1222.5103759765625,2237.86572265625,578.7868041992188,325.7650756835937,516.86474609375,1745.0277099609375,174.7974090576172,1310.24951171875,696.5151977539062,2467.93994140625,6363.87890625,4765.62451171875,788.2127685546875,614.4066772460938,1471.6082763671875,6194.92041015625,237.7997131347656,1601.652587890625,297.0842590332031,730.7509765625,99.22158813476562,85.07866668701172,860.82861328125,1007.3604125976562,670.3657836914062,3778.51953125,79.62198638916016,632.0521240234375,39.43479537963867,90.03893280029297,1305.1998291015625,921.44140625,852.185546875,1004.5634765625,167.8335418701172,3366.0009765625,740.8134155273438,880.92236328125,2317.92919921875,2582.88427734375,1188.185791015625,356.04852294921875,582.76220703125,648.1286010742188,3152.3330078125,3394.245361328125,27660.705078125,4.361515998840332,2.900000095367432,24.95993423461914,40.58451461791992,116.2265396118164,85.07866668701172,33.368133544921875,8.699999809265137
2021-04-28,912.4251708984376,2887.03466796875,1417.696533203125,1229.3096923828125,2262.972900390625,600.6333618164062,335.31524658203125,526.5385131835938,1805.993408203125,174.88250732421875,1305.7415771484375,705.077880859375,2506.477783203125,6368.771484375,5172.9765625,783.9275512695312,618.3954467773438,1485.142333984375,6228.2119140625,239.88331604003903,1587.792236328125,301.4198608398437,727.9221801757812,101.1680145263672,86.37088012695312,868.0670776367188,1047.08544921875,664.2916870117188,3753.048583984375,80.16206359863281,628.9673461914062,39.17868041992188,90.7451171875,1314.9554443359375,923.0784301757812,895.1111450195312,1002.0209350585938,166.69561767578125,3306.640869140625,744.334716796875,878.7982177734375,2434.883056640625,2601.330322265625,1182.250732421875,352.5002136230469,593.1015625,651.4476318359375,3160.43310546875,3487.720458984375,28240.529296875,4.315605163574219,2.900000095367432,25.187259674072266,40.45886993408203,115.71082305908205,86.37088012695312,34.03645324707031,8.649999618530273
2021-04-29,924.6453857421876,2878.85595703125,1413.5684814453125,1229.626953125,2263.960205078125,600.7300415039062,331.62432861328125,523.2010498046875,1799.56298828125,173.86131286621094,1289.371337890625,716.2791137695312,2505.42333984375,6360.87548828125,5372.7578125,776.8807373046875,619.45263671875,1483.124755859375,6249.41064453125,240.1529541015625,1583.833251953125,297.4784240722656,728.4099731445312,100.82453155517578,85.912353515625,867.6229248046875,1115.689453125,666.31640625,3780.356201171875,80.27777862548828,689.57177734375,41.59660339355469,90.42733764648438,1324.3189697265625,920.8956909179688,907.2306518554688,1013.5121459960938,167.5141143798828,3297.278076171875,737.1968994140625,875.2258911132812,2378.5791015625,2542.525634765625,1179.35791015625,361.7841796875,600.6610717773438,646.3488159179688,3199.602294921875,3439.92919921875,28001.1171875,4.22378396987915,3.150000095367432,24.823543548583984,40.7886962890625,114.39805603027344,85.912353515625,33.46360397338867,8.399999618530273
2021-04-30,911.1460571289062,2805.296142578125,1355.77783203125,1227.813720703125,2213.323486328125,580.4784545898438,326.1803283691406,519.23486328125,1743.5322265625,172.4145965576172,1272.099365234375,711.7986450195312,2431.558349609375,6254.306640625,5340.48095703125,767.8270874023438,629.0159912109375,1468.2127685546875,6148.068359375,241.57470703125,1565.2813720703125,289.5463256835937,712.1200561523438,100.77873229980467,85.41214752197266,852.9686279296875,1102.2232666015625,656.8843994140625,3926.80126953125,83.44107055664062,681.3614501953125,41.7034797668457,93.95828247070312,1374.371826171875,921.3917846679688,902.885009765625,1025.58935546875,168.4124755859375,3278.36279296875,716.2116088867188,878.9429321289062,2338.7412109375,2506.122314453125,1155.8165283203125,354.25006103515625,591.9799194335938,644.0879516601562,3158.704345703125,3437.508544921875,27475.587890625,4.407426834106445,3.150000095367432,24.73261451721192,41.385528564453125,114.11672973632812,85.41214752197266,33.27265548706055,8.350000381469727
2021-05-03,894.9514770507812,2806.543701171875,1357.841796875,1225.728759765625,2264.33642578125,576.8535766601562,323.50445556640625,540.6137084960938,1720.25244140625,171.0104217529297,1274.0447998046875,699.7012939453125,2475.41650390625,6392.07177734375,5437.70263671875,775.3005981445312,633.5814208984375,1401.5762939453125,6217.78369140625,238.9273223876953,1584.2364501953125,288.70880126953125,742.7001342773438,101.1222152709961,86.91278839111328,850.5706787109375,1102.228271484375,663.600341796875,3938.062255859375,83.0938720703125,686.4869995117188,42.943695068359375,93.35801696777344,1386.9219970703125,951.0565185546876,882.2672119140625,1030.128173828125,166.09671020507812,3269.09521484375,716.59228515625,878.7982177734375,2314.211181640625,2483.09814453125,1252.425537109375,359.6455078125,602.6119384765625,651.3994750976562,3165.421875,3453.737548828125,27553.701171875,4.7288007736206055,3.0999999046325684,25.05086326599121,40.91434097290039,112.47579193115234,86.91278839111328,32.938499450683594,8.449999809265137
2021-05-04,875.5590209960938,2818.32666015625,1332.7862548828125,1205.1949462890625,2264.00732421875,571.826904296875,324.3348693847656,534.422607421875,1727.430908203125,169.86158752441406,1269.39453125,697.311767578125,2480.210205078125,6305.26611328125,5500.9833984375,769.53515625,620.0774536132812,1380.8570556640625,6165.203125,236.2799224853516,1588.0609130859375,285.2107849121094,749.8695678710938,99.8627700805664,86.49594116210938,852.9686279296875,1096.712890625,659.600341796875,3852.3701171875,84.5983657836914,679.0360107421875,42.90739440917969,93.78173065185548,1388.2945556640625,975.1652221679688,878.935546875,1006.5498657226562,168.27276611328125,3265.86328125,705.3621826171875,848.1436157226562,2286.927978515625,2468.430419921875,1259.3582763671875,352.4515991210937,596.2229614257812,620.7583618164062,3142.651611328125,3434.4599609375,27320.8359375,4.636980056762695,3.049999952316284,25.50550842285156,41.7153549194336,111.86629486083984,86.49594116210938,35.754981994628906,8.25
2021-05-05,877.157958984375,2860.789306640625,1346.4659423828125,1216.1644287109375,2251.782958984375,582.7017822265625,327.9335021972656,541.6777954101562,1765.416259765625,171.3933868408203,1270.3909912109375,714.088623046875,2461.516357421875,6384.56298828125,5402.4384765625,776.7527465820312,656.8408203125,1405.95654296875,6247.35498046875,240.52066040039065,1588.3154296875,287.23077392578125,719.9723510742188,99.93147277832033,86.62098693847656,852.9686279296875,1109.490234375,666.0695190429688,3900.798583984375,85.71710205078125,681.2191162109375,43.1614875793457,94.02888488769533,1393.1478271484375,965.4423217773438,899.2153930664062,1025.1622314453125,169.6103057861328,3280.834228515625,711.4530639648438,857.99169921875,2291.177490234375,2478.60888671875,1264.345947265625,356.8748779296875,624.948974609375,624.4141845703125,3292.4619140625,3446.51953125,27410.318359375,4.636980056762695,3.0,25.732830047607425,43.301666259765625,112.33515167236328,86.62098693847656,35.754981994628906,8.350000381469727
2021-05-06,882.1373901367188,2875.34423828125,1344.833984375,1234.3863525390625,2247.410400390625,587.9217529296875,328.0718688964844,540.5169677734375,1782.8634033203125,172.542236328125,1271.5772705078125,712.6449584960938,2443.68505859375,6458.72509765625,5415.8095703125,782.3900146484375,652.996337890625,1421.705078125,6271.931640625,251.15924072265625,1604.47265625,296.83795166015625,722.6060180664062,98.64913177490234,85.912353515625,868.5554809570312,1100.8555908203125,663.5016479492188,3927.4775390625,85.06128692626953,692.7040405273438,44.40169525146485,95.0528793334961,1419.6204833984375,961.771484375,893.2279663085938,1026.6519775390625,173.2835693359375,3281.261962890625,711.310302734375,853.7918090820312,2359.6015625,2589.818359375,1283.548095703125,375.1998596191406,617.438232421875,628.3104248046875,3306.53857421875,3533.852783203125,27304.00390625,4.591069221496582,3.0,25.82375717163086,44.73092651367188,111.44432067871094,85.912353515625,34.75250625610352,8.300000190734863
